CustomerID,Austria,Belgium,Finland,France,Germany,Italy,Norway,Portugal,Spain,Switzerland,United Kingdom,balance,max_spent,mean_spent,min_spent,n_orders,total_items,total_items_returned,total_refunded,total_spent,has_returned
16728,0,0,0,0,0,0,0,0,0,0,1,-0.21717779898833375,-0.2444584516544444,-0.36898694638221535,-0.5887024462772753,0.14617137257256946,-0.1980755913116093,0.17763168441871022,0.2509572190945696,-0.22161829115668047,no
16729,0,0,0,0,0,0,0,0,0,0,1,3.401392487738355,0.7654204547555346,0.3957488651803062,-0.7607746525695792,4.636900715686597,4.231303211871285,0.07982349631667257,-1.3329211125270883,3.4126310659307526,no
16730,0,0,0,0,0,0,0,0,0,0,1,-0.2164229544065593,0.003690725696454253,-0.07473781242878362,-0.7607746525695792,-0.13449921137205728,0.5421653566322489,-1.7002855271404125,-0.21723907365458908,-0.2103578117296196,no
16734,0,0,0,0,0,0,0,0,0,0,1,-0.4022090770957811,-0.08166787974122723,-0.2826933896592148,-0.737219524562048,-0.41516979531668396,-0.491841813486069,0.17763168441871022,0.2509572190945696,-0.40563329246056457,no
16735,0,0,0,0,0,0,0,0,0,0,1,0.20006778556372276,0.9850491796165664,0.965301417051828,-0.7607746525695792,-0.13449921137205728,0.16975633560371986,0.13850840917789514,0.2126375820392069,0.19419576442721698,no
16738,0,0,0,0,0,0,0,0,0,0,1,-0.6312598508660788,-0.9168710832241009,-1.1573492000038408,-0.7507936661257101,-0.6958403792613107,-0.6025242711325368,0.17763168441871022,0.2509572190945696,-0.6334260141296074,yes
16739,0,0,0,0,0,0,0,0,0,0,1,-0.5503237373758247,-0.6086397204146919,-0.8402191225885042,-0.7607746525695792,-0.41516979531668396,-0.5322034615751945,0.11894677155748765,0.12961170175258774,-0.5502105498451366,yes
16743,0,0,0,0,0,0,0,0,0,0,1,0.905774081855105,0.5627746262823414,0.5336512674878477,-0.7607746525695792,0.9881831244064496,1.5961453010627114,-0.5461489075363685,-0.2860983002419529,0.9072213120740186,no
16744,0,0,0,0,0,0,0,0,0,0,1,-0.4556615090426802,-0.5515215765656563,-0.4876870758338068,0.015240389450283475,-0.41516979531668396,-0.4211049044638903,0.17763168441871022,0.2509572190945696,-0.4587921390891472,no
16745,0,0,0,0,0,0,0,0,0,0,1,3.8376585831582473,1.0190246272509065,0.980873961344561,-0.7607746525695792,3.5142183799080904,5.827460758983506,0.021138583455449982,-0.023086245907418132,3.8170986245364102,no
16746,0,0,0,0,0,0,0,0,0,0,1,2.7006582059317847,0.9113246788675404,0.9659899562056464,-0.7607746525695792,2.3915360441295834,2.3205744693427883,0.11894677155748765,0.21205698147776197,2.6810648261162005,no
16748,0,0,0,0,0,0,0,0,0,0,1,0.1219204034450241,0.7116622017211479,0.7632897252660333,-0.06450103824526801,-0.13449921137205728,0.04284599882863459,0.17763168441871022,0.2509572190945696,0.1156174281290288,no
16750,0,0,0,0,0,0,0,0,0,0,1,-0.27401916858882397,-0.34309248775345513,-0.24901360584327226,0.1528449225564263,-0.13449921137205728,-0.4402454798463622,0.17763168441871022,0.2509572190945696,-0.2781474618360013,no
16752,0,0,0,0,0,0,0,0,0,0,1,-0.5778572176936719,-0.7201533379698579,-0.7477437909808623,-0.20849340267548688,-0.6958403792613107,-0.5813031984258832,0.17763168441871022,0.2509572190945696,-0.5803166927577642,yes
16754,0,0,0,0,0,0,0,0,0,0,1,-0.10741605803157014,1.0127972434134105,2.860603441683406,4.5688059488180395,-0.6958403792613107,1.1771331399725116,0.17763168441871022,0.2509572190945696,-0.11245941211815044,yes
16755,0,0,0,0,0,0,0,0,0,0,1,-0.24312296049869744,-0.34852817318060314,-0.5630625124272184,-0.7607746525695792,0.4268419565171962,-0.16104273894117455,0.06026185869626504,0.10929068210201663,-0.2442409071167408,no
16756,0,0,0,0,0,0,0,0,0,0,1,-0.5694962655552679,-0.689354338835574,-0.6836141588442584,-0.12358847799297328,-0.6958403792613107,-0.5596660262543932,0.17763168441871022,0.2509572190945696,-0.572001662810467,yes
16757,0,0,0,0,0,0,0,0,0,0,1,-0.6042427052100705,-0.8173488001281141,-0.9501240438708908,-0.4764363107566352,-0.6958403792613107,-0.5700685128753019,0.17763168441871022,0.2509572190945696,-0.6065572590522598,yes
16762,0,0,0,0,0,0,0,0,0,0,1,-0.4152249041551271,-0.12106935794405282,0.4996680190743933,1.4430271542367263,-0.6958403792613107,-0.4365005846628351,0.17763168441871022,0.2509572190945696,-0.41857763061676456,yes
16763,0,0,0,0,0,0,0,0,0,0,1,-0.4763201374924918,-0.329759127940149,-0.5498767363399458,-0.7607746525695792,-0.41516979531668396,-0.4710368402442517,0.1580700467983027,0.05413362876475216,-0.4749191266389677,yes
16764,0,0,0,0,0,0,0,0,0,0,1,-0.22591093144136234,-0.3940315220583082,-0.1260147136941222,0.4671794556286785,-0.13449921137205728,-0.2767183901656785,0.17763168441871022,0.2509572190945696,-0.2303034572332929,no
16765,0,0,0,0,0,0,0,0,0,0,1,-0.6233313617693166,-0.8876651357691766,-1.0965366178053375,-0.6702803754784991,-0.6958403792613107,-0.6021081716677005,0.17763168441871022,0.2509572190945696,-0.625541071938205,yes
16766,0,0,0,0,0,0,0,0,0,0,1,-0.33198232110945125,-0.3674613510183243,-0.013369038018437014,0.7637877567766188,-0.41516979531668396,-0.3807432563747648,0.17763168441871022,0.2509572190945696,-0.3357922540881884,no
16767,0,0,0,0,0,0,0,0,0,0,1,2.8995649952055986,4.652370003806121,3.3500190825503715,2.278289331787398,0.707512540461823,3.808962255062395,0.17763168441871022,0.2509572190945696,2.8780059194290653,no
16768,0,0,0,0,0,0,0,0,0,0,1,-0.4334355296904343,-0.4793611629200017,-0.6487214739398388,-0.7607746525695792,-0.13449921137205728,-0.5080696926146865,0.11894677155748765,0.11451608715502062,-0.4336254888881584,no
16769,0,0,0,0,0,0,0,0,0,0,1,-0.5325429538940281,-0.5532304865489692,-0.40017726746683613,0.2516699963326559,-0.6958403792613107,-0.5692363139456292,0.17763168441871022,0.2509572190945696,-0.5352513157173816,yes
16770,0,0,0,0,0,0,0,0,0,0,1,-0.1281297272321362,-0.16958502272454712,-0.3814329198166264,-0.7607746525695792,0.4268419565171962,-0.11485569834434026,-0.05710796702618015,-0.04166546387365465,-0.12649069933015694,no
16771,0,0,0,0,0,0,0,0,0,0,1,0.6207232756744199,1.0204825109089868,2.0385848581342887,1.50195489820133,-0.13449921137205728,0.6540961126732256,0.17763168441871022,0.2509572190945696,0.6116806457779538,no
16774,0,0,0,0,0,0,0,0,0,0,1,-0.1884832209283823,-0.24484464600095565,-0.3106470741375681,-0.7607746525695792,0.14617137257256946,-0.3499518959768753,0.0993851339370801,0.17431794498384426,-0.1913609658813748,no
16775,0,0,0,0,0,0,0,0,0,0,1,0.2232084897737441,-0.27081621580384685,-0.3447096589185893,-0.04347442680351708,1.2688537083510765,-0.2525846212051705,0.17763168441871022,0.2509572190945696,0.2163491937444832,no
16777,0,0,0,0,0,0,0,0,0,0,1,-0.498404583485655,-0.42747595246619546,-0.13833135568650254,0.5983429254830439,-0.6958403792613107,-0.5417737492664304,0.17763168441871022,0.2509572190945696,-0.5013004489263015,yes
16778,0,0,0,0,0,0,0,0,0,0,1,-0.5457343871581617,-0.6018233901987659,-0.5013573422453713,0.11771185027400695,-0.6958403792613107,-0.5163916819114134,0.17763168441871022,0.2509572190945696,-0.5483702955683993,yes
16779,0,0,0,0,0,0,0,0,0,0,1,4.309897740678326,1.4217770563689802,0.7402737544177589,-0.7607746525695792,4.636900715686597,3.893014346959337,-1.0938747609077792,-0.8831879176318771,4.306051057954544,no
16780,0,0,0,0,0,0,0,0,0,0,1,-0.4897658066053481,-0.3956535383136563,-0.07207077025633128,0.6860691423336913,-0.6958403792613107,-0.44731917074858,0.17763168441871022,0.2509572190945696,-0.4927091201782478,yes
16781,0,0,0,0,0,0,0,0,0,0,1,-0.5550153061306031,-0.6199841793434643,-0.8520298307014367,-0.7607746525695792,-0.41516979531668396,-0.5567533300005388,0.13850840917789514,0.0581978326948664,-0.5532732959855987,yes
16782,0,0,0,0,0,0,0,0,0,0,1,0.5672158029767668,0.09655115631511983,-0.5031853095922115,-0.7607746525695792,2.9528772120188367,0.0016521518098364116,0.04070022107585751,-0.11772413742293507,0.5667429917681099,no
16788,0,0,0,0,0,0,0,0,0,0,1,-0.4760763855962938,-0.6305465947205511,-0.5659795060394506,0.02578031113500984,-0.41516979531668396,-0.4747817354277789,0.17763168441871022,0.2509572190945696,-0.4790948877598361,no
16791,0,0,0,0,0,0,0,0,0,0,1,-0.03261043578010176,-0.23458153124241504,-0.2450358263619461,-0.6528203031926906,0.4268419565171962,-0.20514928221382714,0.17763168441871022,0.2509572190945696,-0.03806465671821045,no
16792,0,0,0,0,0,0,0,0,0,0,1,-0.6033122544235082,-0.8235279096722963,-1.0539376552669475,-0.7342917685385132,-0.41516979531668396,-0.5854641930742467,0.17763168441871022,0.2509572190945696,-0.6056319187289712,no
16794,0,0,0,0,0,0,0,0,0,0,1,-0.13804230434418738,-0.06465601877740039,-0.4016649141057418,-0.7607746525695792,0.4268419565171962,0.16101824684215665,0.13850840917789514,0.10348467648756772,-0.13960707258871471,no
16795,0,0,0,0,0,0,0,0,0,0,1,-0.5235031658296534,-0.519930879021024,-0.33084087209406304,0.3434684556524017,-0.6958403792613107,-0.5043247974311593,0.17763168441871022,0.2509572190945696,-0.5262611783229527,yes
16801,0,0,0,0,0,0,0,0,0,0,1,-0.4047855084287125,-0.1945428323678459,-0.5136485200160045,-0.7607746525695792,0.4268419565171962,-0.3961389365737096,-3.4608329129770903,-8.480114023913679,-0.21220588578373686,no
16804,0,0,0,0,0,0,0,0,0,0,1,-0.5388569143019951,-0.5764890410676182,-0.4486061965630993,0.18755213941724036,-0.6958403792613107,-0.562994821973084,0.17763168441871022,0.2509572190945696,-0.541530596953444,yes
16805,0,0,0,0,0,0,0,0,0,0,1,-0.5115226290821162,-0.6831559195740662,-0.7019182435026842,-0.18914359695630603,-0.41516979531668396,-0.3794949579802558,0.17763168441871022,0.2509572190945696,-0.5143464441884401,no
16806,0,0,0,0,0,0,0,0,0,0,1,-0.4289746078911981,-0.6695329140008767,-0.7751144788034284,-0.4222462083573882,0.14617137257256946,-0.4469030712837437,0.17763168441871022,0.2509572190945696,-0.43225181466175533,no
16807,0,0,0,0,0,0,0,0,0,0,1,-0.3382753136123689,-0.4669450146796603,-0.4132980427775437,-0.013930706929664373,-0.13449921137205728,-0.2800471858843693,0.17763168441871022,0.2509572190945696,-0.34205068258457105,no
16808,0,0,0,0,0,0,0,0,0,0,1,-0.5095778558887947,-0.4686346149456476,-0.22403186408723672,0.4848790715891397,-0.6958403792613107,-0.4402454798463622,0.17763168441871022,0.2509572190945696,-0.5124123525831441,yes
16809,0,0,0,0,0,0,0,0,0,0,1,-0.2701977678935913,-0.30751433358109265,-0.469674489503275,-0.7607746525695792,0.14617137257256946,-0.14689535713673882,0.1580700467983027,0.2283137971982189,-0.2738387644996748,no
16810,0,0,0,0,0,0,0,0,0,0,1,-0.5599978045679403,-0.6216351601748006,-0.8537486656693614,-0.7607746525695792,-0.41516979531668396,-0.5563372305357025,0.13850840917789514,-0.14268996156506528,-0.5537190232962532,yes
16812,0,0,0,0,0,0,0,0,0,0,1,-0.506605655348058,-0.4576860052220494,-0.2012346845126569,0.5150615745954004,-0.6958403792613107,-0.5700685128753019,0.17763168441871022,0.2509572190945696,-0.5094564767335406,yes
16813,0,0,0,0,0,0,0,0,0,0,1,0.2365886341833212,-0.09834182065185723,-0.05421230947847894,0.1466700189431526,0.707512540461823,0.978653695245575,0.17763168441871022,0.2509572190945696,0.22965584825261845,no
16814,0,0,0,0,0,0,0,0,0,0,1,3.197285658012317,0.7434653061563616,0.5639407396396997,-0.7607746525695792,3.7948889638527166,2.034714137000219,0.1580700467983027,0.15225512364893842,3.1763069671402366,no
16816,0,0,0,0,0,0,0,0,0,0,1,-0.5229317904170604,-0.6794387989888939,-0.9552805487746646,-0.6426796209657195,0.14617137257256946,-0.4897613161618872,0.17763168441871022,0.2509572190945696,-0.5256929411666799,no
16817,0,0,0,0,0,0,0,0,0,0,1,0.22063467942894374,-0.14887535089287307,-0.5413501818020912,-0.7607746525695792,2.110865460184957,0.07072466297266973,-0.9960665728057416,-1.581418152825501,0.2549215489670862,no
16818,0,0,0,0,0,0,0,0,0,0,1,0.9014415884742952,0.6017899101386555,0.01782128306618367,-0.7607746525695792,1.83019487624033,0.8263612911154725,0.13850840917789514,-0.1159823357386004,0.8990939567838391,no
16823,0,0,0,0,0,0,0,0,0,0,1,-0.5383117487707135,-0.574480830465759,-0.4444247033077972,0.19308825989810646,-0.6958403792613107,-0.5471830423093029,0.17763168441871022,0.2509572190945696,-0.5409884257217706,yes
16824,0,0,0,0,0,0,0,0,0,0,1,-0.4396000937749251,-0.2108595435079526,0.3127070225632915,1.1954986904287719,-0.6958403792613107,-0.4356683857331624,0.17763168441871022,0.2509572190945696,-0.4428189404944648,yes
16825,0,0,0,0,0,0,0,0,0,0,1,-0.31392371288575144,0.25209092937258504,1.276661837908167,2.4717341570515057,-0.6958403792613107,0.012054638430745042,0.17763168441871022,0.2509572190945696,-0.3178328320390105,yes
16828,0,0,0,0,0,0,0,0,0,0,1,-0.6024945061265861,-0.8109090094000364,-0.9367151207877824,-0.4586834628684733,-0.6958403792613107,-0.5796388005665378,0.17763168441871022,0.2509572190945696,-0.6048186618814613,yes
16829,0,0,0,0,0,0,0,0,0,0,1,-0.5805515934925055,-0.7300785326752008,-0.7684100172618743,-0.23585461351361345,-0.6958403792613107,-0.5625787225082477,0.17763168441871022,0.2509572190945696,-0.5829962698066111,yes
16832,0,0,0,0,0,0,0,0,0,0,1,-0.5800457427831913,-0.8454251291194925,-1.0314353245757548,-0.604006625491208,-0.13449921137205728,-0.5900412871874464,0.17763168441871022,0.2509572190945696,-0.5824931974618374,no
16833,0,0,0,0,0,0,0,0,0,0,1,-0.4562984091585524,-0.5879686680176696,-0.7150490704798707,-0.7144628754700265,-0.13449921137205728,-0.4764461332871242,0.17763168441871022,0.2509572190945696,-0.4594255410569194,no
16834,0,0,0,0,0,0,0,0,0,0,1,-0.5238753461442783,-0.5213018689511394,-0.33369554537412505,0.33968898878565656,-0.6958403792613107,-0.4548089611156342,0.17763168441871022,0.2509572190945696,-0.5266313144522682,yes
16835,0,0,0,0,0,0,0,0,0,0,1,-0.5848421510632162,-0.8248120058744467,-0.98310356158879,-0.543189148093232,-0.41516979531668396,-0.5783905021720288,0.17763168441871022,0.2509572190945696,-0.5872632616635783,no
16836,0,0,0,0,0,0,0,0,0,0,1,-0.5604381305739754,-0.6559871472969893,-0.614137040140778,-0.031603706926275295,-0.6958403792613107,-0.4989155043882869,0.17763168441871022,0.2509572190945696,-0.5629932792688185,yes
16837,0,0,0,0,0,0,0,0,0,0,1,0.9843486850391832,0.6177397366495768,0.07571285098586401,-0.7607746525695792,1.83019487624033,0.3428537129756395,0.1580700467983027,0.21321818260065176,0.9741559998535312,no
16838,0,0,0,0,0,0,0,0,0,0,1,-0.479465323249885,-0.5419053373375224,-0.7702930294489574,-0.7607746525695792,-0.13449921137205728,-0.5267941685323221,0.1580700467983027,0.18186575228262775,-0.4809142892968936,no
16841,0,0,0,0,0,0,0,0,0,0,1,0.5667020893030588,0.16376828232542845,0.39968744316236304,-0.7607746525695792,0.707512540461823,1.876180240897572,-0.13535451750781027,-0.8545062498964995,0.5827709288044509,no
16842,0,0,0,0,0,0,0,0,0,0,1,-0.055669889358057036,0.3130806715453976,1.0463077972068269,1.693643069851318,-0.41516979531668396,-0.04495098825183425,0.17763168441871022,0.2509572190945696,-0.06099745718100695,no
16843,0,0,0,0,0,0,0,0,0,0,1,5.0035317656375815,3.9802373631376855,2.4395106531525723,-0.7607746525695792,2.3915360441295834,7.48228833063765,0.07982349631667257,0.10290407592612284,4.973740142945125,no
16849,0,0,0,0,0,0,0,0,0,0,1,-0.5995930722653907,-0.8002210808603335,-0.9144607312030741,-0.4292195908861716,-0.6958403792613107,-0.5900412871874464,0.17763168441871022,0.2509572190945696,-0.6019331640282769,yes
16850,0,0,0,0,0,0,0,0,0,0,1,-0.5451184549473389,-0.5995544984130112,-0.4966330590001983,0.12396660177883165,-0.6958403792613107,-0.5001638027827959,0.17763168441871022,0.2509572190945696,-0.5477577463403069,yes
16852,0,0,0,0,0,0,0,0,0,0,1,-0.5539380800086959,-0.6320430978132827,-0.5642807744044841,0.034403883422512486,-0.6958403792613107,-0.5172238808410861,0.17763168441871022,0.2509572190945696,-0.5565289299680984,yes
16858,0,0,0,0,0,0,0,0,0,0,1,-0.5415853629465338,-0.5577682701204781,-0.7872568919101709,-0.7607746525695792,-0.41516979531668396,-0.5659075182269384,0.021138583455449982,-0.0950807155265844,-0.5364764141735664,yes
16859,0,0,0,0,0,0,0,0,0,0,1,-0.5082332889775091,-0.4493635170547289,-0.864218481473983,-0.7607746525695792,0.4268419565171962,-0.2596583121073884,-3.167408348670977,-2.9385139051467855,-0.43947989555324607,no
16861,0,0,0,0,0,0,0,0,0,0,1,-0.5812120825015581,-0.7154224572250933,-0.9513905538472562,-0.7607746525695792,-0.41516979531668396,-0.573813408058829,0.06026185869626504,0.04542462034307873,-0.57903946245238,yes
16863,0,0,0,0,0,0,0,0,0,0,1,-0.4980088142778497,-0.4246181143020111,-0.64863435949702,-0.7607746525695792,-0.41516979531668396,-0.4639631493420338,0.1580700467983027,0.2341198028126678,-0.500528897558151,yes
16866,0,0,0,0,0,0,0,0,0,0,1,-0.5777943139785239,-0.8153019700916035,-1.0256790702387284,-0.6410028152431496,-0.13449921137205728,-0.5788066016368651,0.17763168441871022,0.2509572190945696,-0.5802541345387251,no
16869,0,0,0,0,0,0,0,0,0,0,1,-0.30178329586221336,-0.17241389631274318,0.10244626315365532,0.5327611905558612,-0.41516979531668396,-0.2729734949821514,0.17763168441871022,0.2509572190945696,-0.3057590957644399,no
16871,0,0,0,0,0,0,0,0,0,0,1,0.9739748140160472,2.4730366870076548,1.3195382264413795,-0.7607746525695792,0.4268419565171962,0.4493751759737438,0.11894677155748765,-0.33951355189488275,0.9762464870064246,no
16872,0,0,0,0,0,0,0,0,0,0,1,-0.21387011196680847,0.4732837413369879,0.4395992601953427,-0.35450858035832983,-0.41516979531668396,0.055328982773724944,0.17763168441871022,0.2509572190945696,-0.21832877147220114,no
16873,0,0,0,0,0,0,0,0,0,0,1,2.519891275513737,5.516750190167934,2.302164443056874,-0.7607746525695792,0.9881831244064496,2.2252876918952653,-0.017984691785365083,-0.2808728951889489,2.5123557357372475,no
16875,0,0,0,0,0,0,0,0,0,0,1,0.22444035419538969,0.2024166815525565,-0.2091755010311395,-0.7607746525695792,0.9881831244064496,-0.07033305560685131,-0.17447779274862532,-0.4370544462176241,0.2330183525259769,no
16877,0,0,0,0,0,0,0,0,0,0,1,-0.4801022233657572,-0.5773772880645943,-0.5814188657513352,-0.16167592226277802,-0.41516979531668396,-0.4835198241893421,0.17763168441871022,0.2509572190945696,-0.4830986137783466,no
16880,0,0,0,0,0,0,0,0,0,0,1,0.04238389761681005,-0.05062750914037379,-0.12999249317544814,-0.6734742911405371,0.4268419565171962,-0.036628998955107336,0.17763168441871022,0.2509572190945696,0.03651777333884707,no
16882,0,0,0,0,0,0,0,0,0,0,1,-0.4533340715822091,-0.3092425532817311,-0.4787611960003736,-0.6290256315105066,-0.41516979531668396,-0.4768622327519606,0.17763168441871022,0.2509572190945696,-0.4564774849846959,no
16883,0,0,0,0,0,0,0,0,0,0,1,-0.5597121168616438,-0.7769239069070335,-0.8867281833872606,-0.42001046739396175,-0.41516979531668396,-0.5604982251840659,0.17763168441871022,0.2509572190945696,-0.5622712531574074,no
16885,0,0,0,0,0,0,0,0,0,0,1,-0.4666486912885073,-0.31049768490789303,0.1052406264348432,0.920821943493494,-0.6958403792613107,-0.5546728326763571,0.17763168441871022,0.2509572190945696,-0.46971897468133206,yes
16889,0,0,0,0,0,0,0,0,0,0,1,-0.21847518811325856,-0.23928344741119156,-0.1070036618266675,0.1709437779746422,-0.13449921137205728,-0.21888056455342653,0.17763168441871022,0.2509572190945696,-0.22290855442436455,no
16891,0,0,0,0,0,0,0,0,0,0,1,-0.2833865801695937,-0.2323898783259632,0.17299891017039867,0.8849170082594152,-0.41516979531668396,-0.412366815702327,0.17763168441871022,0.2509572190945696,-0.2874634232879261,no
16892,0,0,0,0,0,0,0,0,0,0,1,-0.5387022760022566,-0.5605199048393721,-0.7901216168567121,-0.7607746525695792,-0.41516979531668396,-0.4955867086695961,0.1580700467983027,0.06574563999364992,-0.5372192930246572,yes
16893,0,0,0,0,0,0,0,0,0,0,1,-0.5939946416172307,-0.7795983027566248,-0.8715200120043951,-0.37236789210189297,-0.6958403792613107,-0.5779744027071925,0.17763168441871022,0.2509572190945696,-0.5963654825337859,yes
16897,0,0,0,0,0,0,0,0,0,0,1,-0.5764078112571398,-0.7148142011293379,-0.9707031557090842,-0.7607746525695792,-0.13449921137205728,-0.5733973085939926,-0.11579287988740275,-0.6402646427233354,-0.5588696499971496,no
16898,0,0,0,0,0,0,0,0,0,0,1,-0.382176864809317,-0.24059650818933,-0.4824200025987626,-0.7607746525695792,-0.13449921137205728,-0.2921140703646233,-0.4679023570547383,-0.4962757034850028,-0.3689376838091384,no
16899,0,0,0,0,0,0,0,0,0,0,1,-0.2531115462665521,-0.33642098041747065,-0.19555884350746344,0.2938030671077089,-0.13449921137205728,-0.3395494093559666,0.17763168441871022,0.2509572190945696,-0.25735467378283844,no
16902,0,0,0,0,0,0,0,0,0,0,1,-0.1848714992836423,0.7274768602107898,2.2665097461031816,3.7822509851134503,-0.6958403792613107,-0.3420460061449847,0.17763168441871022,0.2509572190945696,-0.18948943249511774,yes
16904,0,0,0,0,0,0,0,0,0,0,1,1.7437354392448756,0.3897595590452354,0.23696384961776806,-0.6761358875255689,2.67220662807421,1.5470455642120224,0.17763168441871022,0.2509572190945696,1.7285247105078814,no
16905,0,0,0,0,0,0,0,0,0,0,1,-0.01642321308205101,0.1796987991190238,0.024485537941821674,-0.7607746525695792,0.14617137257256946,-0.2933623687591323,0.1580700467983027,0.05413362876475216,-0.017548167465804287,no
16906,0,0,0,0,0,0,0,0,0,0,1,-0.3485128932526842,-0.5434501147235679,-0.43947258228909797,0.07911870269104627,-0.13449921137205728,-0.4202727055342176,0.17763168441871022,0.2509572190945696,-0.3522320327332051,no
16907,0,0,0,0,0,0,0,0,0,0,1,-0.13455114815348082,-0.260360003872051,-0.21054755350553547,-0.16119683491347225,0.14617137257256946,-0.34246210560982104,0.17763168441871022,0.2509572190945696,-0.13944546385619674,no
16912,0,0,0,0,0,0,0,0,0,0,1,0.6437407934422764,0.2616299297314167,-0.0713827895284291,-0.7607746525695792,1.549524292295703,0.14312596985419376,-0.07666960464658767,-0.06430888577000524,0.641648639290203,no
16913,0,0,0,0,0,0,0,0,0,0,1,-0.6025102320553729,-0.8109669385520131,-0.9368357407855316,-0.4588431586515752,-0.6958403792613107,-0.5696524134104656,0.17763168441871022,0.2509572190945696,-0.6048343014362211,yes
16915,0,0,0,0,0,0,0,0,0,0,1,-0.4362924067533998,-0.5689389415933204,-0.7891466052082402,-0.5268203303252866,0.14617137257256946,-0.5405254508719214,0.17763168441871022,0.2509572190945696,-0.4395294208099855,no
16916,0,0,0,0,0,0,0,0,0,0,1,-0.477253209267185,-0.3495612430575209,0.023902541286034442,0.813133753755108,-0.6958403792613107,-0.49059351509156,0.17763168441871022,0.2509572190945696,-0.4802652477743616,yes
16917,0,0,0,0,0,0,0,0,0,0,1,-0.5296257941040458,-0.5424846288572897,-0.37780225788437855,0.2812935640980595,-0.6958403792613107,-0.5072374936850137,0.17763168441871022,0.2509572190945696,-0.5323501783094374,yes
16918,0,0,0,0,0,0,0,0,0,0,1,-0.22250364687085308,-0.10946421783138524,0.4064890708132152,1.1643047807961997,-0.41516979531668396,-0.20514928221382714,0.17763168441871022,0.2509572190945696,-0.22691488703533494,no
16919,0,0,0,0,0,0,0,0,0,0,1,0.048283741900053814,-0.5906237541499352,-0.6903670511424843,-0.4507252896772282,2.110865460184957,-0.015824025713290085,0.17763168441871022,0.2509572190945696,0.04238521296623468,no
16923,0,0,0,0,0,0,0,0,0,0,1,3.0672112590390546,1.1398744931329854,0.31225570273838066,-0.7607746525695792,4.636900715686597,2.2423477699535552,-4.399791518756651,-6.493066662424685,3.1961170698359913,no
16926,0,0,0,0,0,0,0,0,0,0,1,-0.5718944696952805,-0.6981885345120222,-0.702008708500996,-0.147942084916014,-0.6958403792613107,-0.5892090882577737,0.17763168441871022,0.2509572190945696,-0.5743866949113375,yes
16927,0,0,0,0,0,0,0,0,0,0,1,-0.489909960952562,-0.7099191877873059,-0.8009841177651171,-0.4324667384759104,-0.13449921137205728,-0.19058580094455507,0.17763168441871022,0.2509572190945696,-0.49285248276354604,no
16928,0,0,0,0,0,0,0,0,0,0,1,1.1530695540064146,0.2753784484672222,-0.3007336180725642,-0.7607746525695792,3.5142183799080904,1.4492621899754814,-0.2136010679894404,-0.5165967231355739,1.158332609889933,no
16929,0,0,0,0,0,0,0,0,0,0,1,-0.27532704166627336,-0.2592690048431563,0.20390778459360528,1.040859940458427,-0.41516979531668396,-0.186840905761028,0.17763168441871022,0.2509572190945696,-0.2794481514735252,no
16931,0,0,0,0,0,0,0,0,0,0,1,1.6411185119336569,-0.07056479227902444,0.08061117165636038,0.23924034121455764,2.9528772120188367,1.8745158430382265,0.17763168441871022,0.2509572190945696,1.6264714025152234,no
16933,0,0,0,0,0,0,0,0,0,0,1,-0.5777183053227203,-0.7035180164938796,-1.0142938826734107,-0.7607746525695792,-0.13449921137205728,-0.55092793749283,0.07982349631667257,0.0570366315719766,-0.5758255339492397,yes
16938,0,0,0,0,0,0,0,0,0,0,1,-0.21878184372460416,1.1392758918958934,0.04671479836033278,-0.7607746525695792,0.14617137257256946,0.3636586862174567,-29.458249310498694,-9.42475113738451,-0.00601920901536675,no
16942,0,0,0,0,0,0,0,0,0,0,1,0.4342583170592273,-0.029869563015386177,-0.13570787073545965,-0.7607746525695792,1.2688537083510765,0.08778474103095986,0.0993851339370801,-0.05652883824664375,0.4331420952324618,no
16943,0,0,0,0,0,0,0,0,0,0,1,-0.4181787577789456,-0.4850285649550565,-0.6175881122985994,-0.3027139147056114,-0.13449921137205728,-0.5434381471257758,0.17763168441871022,0.2509572190945696,-0.4215152603191482,no
16945,0,0,0,0,0,0,0,0,0,0,1,1.5841329879859531,0.12978317983242588,0.2517704698115459,-0.7339457610084592,2.3915360441295834,1.609044384472638,0.17763168441871022,0.2509572190945696,1.5697988692506042,no
16947,0,0,0,0,0,0,0,0,0,0,1,-0.5257047958598288,-0.5280409602977634,-0.3477276717789367,0.3211110460181349,-0.6958403792613107,-0.4739495364981061,0.17763168441871022,0.2509572190945696,-0.5284507159893257,yes
16948,0,0,0,0,0,0,0,0,0,0,1,-0.5182244957334949,-0.7327239639488041,-0.8733762197475341,-0.5755275441713679,-0.13449921137205728,0.0678119667188153,0.17763168441871022,0.2509572190945696,-0.5210115011085777,no
16949,0,0,0,0,0,0,0,0,0,0,1,0.00129990866086016,-0.041223676802821255,-0.14275810960389432,-0.7607746525695792,0.4268419565171962,-0.1044532117234316,0.1580700467983027,-1.2005441845176534,0.028241842278449426,no
16950,0,0,0,0,0,0,0,0,0,0,1,-0.07004338826934442,0.7718023163316353,0.9911844582354888,0.28310344963988104,-0.41516979531668396,-0.16728423091371974,0.17763168441871022,0.2509572190945696,-0.0752920102314702,no
