CustomerID,Austria,Belgium,Finland,France,Germany,Italy,Norway,Portugal,Spain,Switzerland,United Kingdom,max_spent,mean_spent,min_spent,total_items,total_items_returned,total_refunded,total_spent,has_returned
16825,0,0,0,0,0,0,0,0,0,0,1,0.25209092937258504,1.276661837908167,2.4717341570515057,0.012054638430745042,0.17763168441871022,0.2509572190945696,-0.3178328320390105,True
16828,0,0,0,0,0,0,0,0,0,0,1,-0.8109090094000364,-0.9367151207877824,-0.4586834628684733,-0.5796388005665378,0.17763168441871022,0.2509572190945696,-0.6048186618814613,True
16829,0,0,0,0,0,0,0,0,0,0,1,-0.7300785326752008,-0.7684100172618743,-0.23585461351361345,-0.5625787225082477,0.17763168441871022,0.2509572190945696,-0.5829962698066111,True
16832,0,0,0,0,0,0,0,0,0,0,1,-0.8454251291194925,-1.0314353245757548,-0.604006625491208,-0.5900412871874464,0.17763168441871022,0.2509572190945696,-0.5824931974618374,False
16833,0,0,0,0,0,0,0,0,0,0,1,-0.5879686680176696,-0.7150490704798707,-0.7144628754700265,-0.4764461332871242,0.17763168441871022,0.2509572190945696,-0.4594255410569194,False
16834,0,0,0,0,0,0,0,0,0,0,1,-0.5213018689511394,-0.33369554537412505,0.33968898878565656,-0.4548089611156342,0.17763168441871022,0.2509572190945696,-0.5266313144522682,False
16835,0,0,0,0,0,0,0,0,0,0,1,-0.8248120058744467,-0.98310356158879,-0.543189148093232,-0.5783905021720288,0.17763168441871022,0.2509572190945696,-0.5872632616635783,False
16836,0,0,0,0,0,0,0,0,0,0,1,-0.6559871472969893,-0.614137040140778,-0.031603706926275295,-0.4989155043882869,0.17763168441871022,0.2509572190945696,-0.5629932792688185,True
16837,0,0,0,0,0,0,0,0,0,0,1,0.6177397366495768,0.07571285098586401,-0.7607746525695792,0.3428537129756395,0.1580700467983027,0.21321818260065176,0.9741559998535312,False
16838,0,0,0,0,0,0,0,0,0,0,1,-0.5419053373375224,-0.7702930294489574,-0.7607746525695792,-0.5267941685323221,0.1580700467983027,0.18186575228262775,-0.4809142892968936,False
16841,0,0,0,0,0,0,0,0,0,0,1,0.16376828232542845,0.39968744316236304,-0.7607746525695792,1.876180240897572,-0.13535451750781027,-0.8545062498964995,0.5827709288044509,False
16842,0,0,0,0,0,0,0,0,0,0,1,0.3130806715453976,1.0463077972068269,1.693643069851318,-0.04495098825183425,0.17763168441871022,0.2509572190945696,-0.06099745718100695,False
16843,0,0,0,0,0,0,0,0,0,0,1,3.9802373631376855,2.4395106531525723,-0.7607746525695792,7.48228833063765,0.07982349631667257,0.10290407592612284,4.973740142945125,False
16849,0,0,0,0,0,0,0,0,0,0,1,-0.8002210808603335,-0.9144607312030741,-0.4292195908861716,-0.5900412871874464,0.17763168441871022,0.2509572190945696,-0.6019331640282769,True
16850,0,0,0,0,0,0,0,0,0,0,1,-0.5995544984130112,-0.4966330590001983,0.12396660177883165,-0.5001638027827959,0.17763168441871022,0.2509572190945696,-0.5477577463403069,True
16852,0,0,0,0,0,0,0,0,0,0,1,-0.6320430978132827,-0.5642807744044841,0.034403883422512486,-0.5172238808410861,0.17763168441871022,0.2509572190945696,-0.5565289299680984,False
16858,0,0,0,0,0,0,0,0,0,0,1,-0.5577682701204781,-0.7872568919101709,-0.7607746525695792,-0.5659075182269384,0.021138583455449982,-0.0950807155265844,-0.5364764141735664,True
16859,0,0,0,0,0,0,0,0,0,0,1,-0.4493635170547289,-0.864218481473983,-0.7607746525695792,-0.2596583121073884,-3.167408348670977,-2.9385139051467855,-0.43947989555324607,False
16861,0,0,0,0,0,0,0,0,0,0,1,-0.7154224572250933,-0.9513905538472562,-0.7607746525695792,-0.573813408058829,0.06026185869626504,0.04542462034307873,-0.57903946245238,True
16863,0,0,0,0,0,0,0,0,0,0,1,-0.4246181143020111,-0.64863435949702,-0.7607746525695792,-0.4639631493420338,0.1580700467983027,0.2341198028126678,-0.500528897558151,True
16866,0,0,0,0,0,0,0,0,0,0,1,-0.8153019700916035,-1.0256790702387284,-0.6410028152431496,-0.5788066016368651,0.17763168441871022,0.2509572190945696,-0.5802541345387251,False
16869,0,0,0,0,0,0,0,0,0,0,1,-0.17241389631274318,0.10244626315365532,0.5327611905558612,-0.2729734949821514,0.17763168441871022,0.2509572190945696,-0.3057590957644399,False
16871,0,0,0,0,0,0,0,0,0,0,1,2.4730366870076548,1.3195382264413795,-0.7607746525695792,0.4493751759737438,0.11894677155748765,-0.33951355189488275,0.9762464870064246,False
16872,0,0,0,0,0,0,0,0,0,0,1,0.4732837413369879,0.4395992601953427,-0.35450858035832983,0.055328982773724944,0.17763168441871022,0.2509572190945696,-0.21832877147220114,False
16873,0,0,0,0,0,0,0,0,0,0,1,5.516750190167934,2.302164443056874,-0.7607746525695792,2.2252876918952653,-0.017984691785365083,-0.2808728951889489,2.5123557357372475,False
16875,0,0,0,0,0,0,0,0,0,0,1,0.2024166815525565,-0.2091755010311395,-0.7607746525695792,-0.07033305560685131,-0.17447779274862532,-0.4370544462176241,0.2330183525259769,True
16877,0,0,0,0,0,0,0,0,0,0,1,-0.5773772880645943,-0.5814188657513352,-0.16167592226277802,-0.4835198241893421,0.17763168441871022,0.2509572190945696,-0.4830986137783466,False
16880,0,0,0,0,0,0,0,0,0,0,1,-0.05062750914037379,-0.12999249317544814,-0.6734742911405371,-0.036628998955107336,0.17763168441871022,0.2509572190945696,0.03651777333884707,False
16882,0,0,0,0,0,0,0,0,0,0,1,-0.3092425532817311,-0.4787611960003736,-0.6290256315105066,-0.4768622327519606,0.17763168441871022,0.2509572190945696,-0.4564774849846959,True
16883,0,0,0,0,0,0,0,0,0,0,1,-0.7769239069070335,-0.8867281833872606,-0.42001046739396175,-0.5604982251840659,0.17763168441871022,0.2509572190945696,-0.5622712531574074,False
16885,0,0,0,0,0,0,0,0,0,0,1,-0.31049768490789303,0.1052406264348432,0.920821943493494,-0.5546728326763571,0.17763168441871022,0.2509572190945696,-0.46971897468133206,True
16889,0,0,0,0,0,0,0,0,0,0,1,-0.23928344741119156,-0.1070036618266675,0.1709437779746422,-0.21888056455342653,0.17763168441871022,0.2509572190945696,-0.22290855442436455,False
16891,0,0,0,0,0,0,0,0,0,0,1,-0.2323898783259632,0.17299891017039867,0.8849170082594152,-0.412366815702327,0.17763168441871022,0.2509572190945696,-0.2874634232879261,False
16892,0,0,0,0,0,0,0,0,0,0,1,-0.5605199048393721,-0.7901216168567121,-0.7607746525695792,-0.4955867086695961,0.1580700467983027,0.06574563999364992,-0.5372192930246572,True
16893,0,0,0,0,0,0,0,0,0,0,1,-0.7795983027566248,-0.8715200120043951,-0.37236789210189297,-0.5779744027071925,0.17763168441871022,0.2509572190945696,-0.5963654825337859,False
16897,0,0,0,0,0,0,0,0,0,0,1,-0.7148142011293379,-0.9707031557090842,-0.7607746525695792,-0.5733973085939926,-0.11579287988740275,-0.6402646427233354,-0.5588696499971496,False
16898,0,0,0,0,0,0,0,0,0,0,1,-0.24059650818933,-0.4824200025987626,-0.7607746525695792,-0.2921140703646233,-0.4679023570547383,-0.4962757034850028,-0.3689376838091384,False
16899,0,0,0,0,0,0,0,0,0,0,1,-0.33642098041747065,-0.19555884350746344,0.2938030671077089,-0.3395494093559666,0.17763168441871022,0.2509572190945696,-0.25735467378283844,False
16902,0,0,0,0,0,0,0,0,0,0,1,0.7274768602107898,2.2665097461031816,3.7822509851134503,-0.3420460061449847,0.17763168441871022,0.2509572190945696,-0.18948943249511774,True
16904,0,0,0,0,0,0,0,0,0,0,1,0.3897595590452354,0.23696384961776806,-0.6761358875255689,1.5470455642120224,0.17763168441871022,0.2509572190945696,1.7285247105078814,False
16905,0,0,0,0,0,0,0,0,0,0,1,0.1796987991190238,0.024485537941821674,-0.7607746525695792,-0.2933623687591323,0.1580700467983027,0.05413362876475216,-0.017548167465804287,False
16906,0,0,0,0,0,0,0,0,0,0,1,-0.5434501147235679,-0.43947258228909797,0.07911870269104627,-0.4202727055342176,0.17763168441871022,0.2509572190945696,-0.3522320327332051,False
16907,0,0,0,0,0,0,0,0,0,0,1,-0.260360003872051,-0.21054755350553547,-0.16119683491347225,-0.34246210560982104,0.17763168441871022,0.2509572190945696,-0.13944546385619674,False
16912,0,0,0,0,0,0,0,0,0,0,1,0.2616299297314167,-0.0713827895284291,-0.7607746525695792,0.14312596985419376,-0.07666960464658767,-0.06430888577000524,0.641648639290203,False
16913,0,0,0,0,0,0,0,0,0,0,1,-0.8109669385520131,-0.9368357407855316,-0.4588431586515752,-0.5696524134104656,0.17763168441871022,0.2509572190945696,-0.6048343014362211,True
16915,0,0,0,0,0,0,0,0,0,0,1,-0.5689389415933204,-0.7891466052082402,-0.5268203303252866,-0.5405254508719214,0.17763168441871022,0.2509572190945696,-0.4395294208099855,False
16916,0,0,0,0,0,0,0,0,0,0,1,-0.3495612430575209,0.023902541286034442,0.813133753755108,-0.49059351509156,0.17763168441871022,0.2509572190945696,-0.4802652477743616,True
16917,0,0,0,0,0,0,0,0,0,0,1,-0.5424846288572897,-0.37780225788437855,0.2812935640980595,-0.5072374936850137,0.17763168441871022,0.2509572190945696,-0.5323501783094374,True
16918,0,0,0,0,0,0,0,0,0,0,1,-0.10946421783138524,0.4064890708132152,1.1643047807961997,-0.20514928221382714,0.17763168441871022,0.2509572190945696,-0.22691488703533494,True
16919,0,0,0,0,0,0,0,0,0,0,1,-0.5906237541499352,-0.6903670511424843,-0.4507252896772282,-0.015824025713290085,0.17763168441871022,0.2509572190945696,0.04238521296623468,False
16923,0,0,0,0,0,0,0,0,0,0,1,1.1398744931329854,0.31225570273838066,-0.7607746525695792,2.2423477699535552,-4.399791518756651,-6.493066662424685,3.1961170698359913,False
16926,0,0,0,0,0,0,0,0,0,0,1,-0.6981885345120222,-0.702008708500996,-0.147942084916014,-0.5892090882577737,0.17763168441871022,0.2509572190945696,-0.5743866949113375,True
16927,0,0,0,0,0,0,0,0,0,0,1,-0.7099191877873059,-0.8009841177651171,-0.4324667384759104,-0.19058580094455507,0.17763168441871022,0.2509572190945696,-0.49285248276354604,True
16928,0,0,0,0,0,0,0,0,0,0,1,0.2753784484672222,-0.3007336180725642,-0.7607746525695792,1.4492621899754814,-0.2136010679894404,-0.5165967231355739,1.158332609889933,False
16929,0,0,0,0,0,0,0,0,0,0,1,-0.2592690048431563,0.20390778459360528,1.040859940458427,-0.186840905761028,0.17763168441871022,0.2509572190945696,-0.2794481514735252,True
16931,0,0,0,0,0,0,0,0,0,0,1,-0.07056479227902444,0.08061117165636038,0.23924034121455764,1.8745158430382265,0.17763168441871022,0.2509572190945696,1.6264714025152234,False
16933,0,0,0,0,0,0,0,0,0,0,1,-0.7035180164938796,-1.0142938826734107,-0.7607746525695792,-0.55092793749283,0.07982349631667257,0.0570366315719766,-0.5758255339492397,True
16938,0,0,0,0,0,0,0,0,0,0,1,1.1392758918958934,0.04671479836033278,-0.7607746525695792,0.3636586862174567,-29.458249310498694,-9.42475113738451,-0.00601920901536675,False
16942,0,0,0,0,0,0,0,0,0,0,1,-0.029869563015386177,-0.13570787073545965,-0.7607746525695792,0.08778474103095986,0.0993851339370801,-0.05652883824664375,0.4331420952324618,False
16943,0,0,0,0,0,0,0,0,0,0,1,-0.4850285649550565,-0.6175881122985994,-0.3027139147056114,-0.5434381471257758,0.17763168441871022,0.2509572190945696,-0.4215152603191482,False
16945,0,0,0,0,0,0,0,0,0,0,1,0.12978317983242588,0.2517704698115459,-0.7339457610084592,1.609044384472638,0.17763168441871022,0.2509572190945696,1.5697988692506042,False
16947,0,0,0,0,0,0,0,0,0,0,1,-0.5280409602977634,-0.3477276717789367,0.3211110460181349,-0.4739495364981061,0.17763168441871022,0.2509572190945696,-0.5284507159893257,True
16948,0,0,0,0,0,0,0,0,0,0,1,-0.7327239639488041,-0.8733762197475341,-0.5755275441713679,0.0678119667188153,0.17763168441871022,0.2509572190945696,-0.5210115011085777,False
16949,0,0,0,0,0,0,0,0,0,0,1,-0.041223676802821255,-0.14275810960389432,-0.7607746525695792,-0.1044532117234316,0.1580700467983027,-1.2005441845176534,0.028241842278449426,False
16950,0,0,0,0,0,0,0,0,0,0,1,0.7718023163316353,0.9911844582354888,0.28310344963988104,-0.16728423091371974,0.17763168441871022,0.2509572190945696,-0.0752920102314702,False
16951,0,0,0,0,0,0,0,0,0,0,1,0.09692769580296877,-0.522712107680201,-0.7607746525695792,-0.055353474872742885,-0.05710796702618015,0.07677705066110282,-0.30134613472971433,False
16952,0,0,0,0,0,0,0,0,0,0,1,-0.7688041707716313,-0.9964119680071071,-0.7328278905267457,-0.5654914187621021,0.17763168441871022,0.2509572190945696,-0.5907143900805756,False
16954,0,0,0,0,0,0,0,0,0,0,1,0.3277367469955049,0.7607500042023162,0.7600082899098738,0.4847436304848332,0.17763168441871022,0.2509572190945696,0.3643072015496331,False
16955,0,0,0,0,0,0,0,0,0,0,1,-0.7603368597243689,-0.956348035754744,-0.7607746525695792,-0.49309011188057794,-0.2136010679894404,-0.03934306162787501,-0.4992073551809473,False
16957,0,0,0,0,0,0,0,0,0,0,1,-0.6291080207797961,-0.7460953176782913,-0.4551169237125307,-0.5322034615751945,0.17763168441871022,0.2509572190945696,-0.5258024180499985,False
16960,0,0,0,0,0,0,0,0,0,0,1,-0.3750211053512851,-0.029109947724694617,0.7429474570818196,-0.4922579129509053,0.17763168441871022,0.2509572190945696,-0.4871388320912967,True
16961,0,0,0,0,0,0,0,0,0,0,1,-0.6944038299162106,-0.6941282019813882,-0.13750862708668954,-0.5517601364225027,0.17763168441871022,0.2509572190945696,-0.5733649106670302,True
16963,0,0,0,0,0,0,0,0,0,0,1,-0.8137571927055579,-0.9426456040104464,-0.466535172204317,-0.5892090882577737,0.17763168441871022,0.2509572190945696,-0.6055876066571517,True
16965,0,0,0,0,0,0,0,0,0,0,1,-0.7350507848865352,-0.7787632337353386,-0.2495618348965271,-0.502660399571814,0.17763168441871022,0.2509572190945696,-0.5843386649234945,True
16966,0,0,0,0,0,0,0,0,0,0,1,0.4009881596700544,0.0984456998949769,-0.7607746525695792,0.8742127295716524,0.13850840917789514,0.1812851517211829,0.34841741391366965,True
16967,0,0,0,0,0,0,0,0,0,0,1,-0.6124823541624804,-0.5235514218312054,0.08832782618325613,-0.4652114477365429,0.17763168441871022,0.2509572190945696,-0.5512479736442037,True
16968,0,0,0,0,0,0,0,0,0,0,1,-0.6759244304356401,-0.6556504226994258,-0.08656567227718137,-0.562994821973084,0.17763168441871022,0.2509572190945696,-0.568375892698652,True
16969,0,0,0,0,0,0,0,0,0,0,1,0.36286112281071664,0.4824093077297933,0.06325558823625697,0.5658830261279205,0.17763168441871022,0.2509572190945696,-0.20722729418519845,True
16976,0,0,0,0,0,0,0,0,0,0,1,-0.6776526501362787,-0.6592489192989407,-0.0913299298063883,-0.5671558166214474,0.17763168441871022,0.2509572190945696,-0.5688424727489861,False
16979,0,0,0,0,0,0,0,0,0,0,1,-0.007286848603132223,-0.2726350220691373,-0.7607746525695792,-0.44565477288923466,0.1580700467983027,0.13541770736703665,-0.2873357002573877,True
16980,0,0,0,0,0,0,0,0,0,0,1,-0.2134084261949275,-0.08035334343510245,0.1617346544824325,-0.27588619123600583,0.17763168441871022,0.2509572190945696,-0.3531625862414135,True
16983,0,0,0,0,0,0,0,0,0,0,1,-0.05389085136839509,-0.13510276041341834,-0.7607746525695792,0.14562256664321185,-0.07666960464658767,0.12264449501524907,0.03320479432222803,False
16985,0,0,0,0,0,0,0,0,0,0,1,1.4867156357348716,1.3024996465926717,-0.7607746525695792,0.8271934900451453,0.13850840917789514,0.22192719102232514,1.924962731475972,False
16987,0,0,0,0,0,0,0,0,0,0,1,0.09906141956744384,0.2679771067313343,0.3835787131748304,-0.4635470498771975,0.17763168441871022,0.2509572190945696,-0.07704885354948841,False
16990,0,0,0,0,0,0,0,0,0,0,1,-0.7476696851587951,-0.8050382899116838,-0.2843488996488923,-0.5621626230434114,0.17763168441871022,0.2509572190945696,-0.5877454812686724,True
16992,0,0,0,0,0,0,0,0,0,0,1,0.2884897465312843,0.2510903070464606,-0.7607746525695792,-0.1015405154695772,0.11894677155748765,0.1063876792947922,-0.08361746654860712,False
16995,0,0,0,0,0,0,0,0,0,0,1,-0.9204916552226454,-1.1648879498631597,-0.7607746525695792,-0.6037725695270458,0.1580700467983027,0.23644220505844735,-0.6344034863020953,True
16996,0,0,0,0,0,0,0,0,0,0,1,0.20400973323191607,-0.3465264976346853,-0.7607746525695792,-0.08697703420030511,-0.017984691785365083,-0.09159711215791508,0.21446462739592628,False
16997,0,0,0,0,0,0,0,0,0,0,1,-0.543952167374033,-0.6944699586416773,-0.5531701345371012,-0.4539767621859616,0.17763168441871022,0.2509572190945696,-0.4514206956123584,False
16998,0,0,0,0,0,0,0,0,0,0,1,-0.7374355349762429,-1.04627828540988,-0.7607746525695792,-0.5721490101994836,0.13850840917789514,0.16386713487783622,-0.5575090087330463,False
17001,0,0,0,0,0,0,0,0,0,0,1,0.3420355926750896,1.044706710331943,1.7586924855014947,1.1213758116844414,0.17763168441871022,0.2509572190945696,1.3710644403252819,False
17002,0,0,0,0,0,0,0,0,0,0,1,0.4775511888659389,1.5356329730754812,2.5359318618584723,-0.1210971903168854,0.17763168441871022,0.2509572190945696,0.06589407036268395,False
17007,0,0,0,0,0,0,0,0,0,0,1,-0.4952627151376085,-0.5270058445445198,-0.7607746525695792,-0.11485569834434026,-0.017984691785365083,0.10580707873334727,-0.13815780718097265,False
17015,0,0,0,0,0,0,0,0,0,0,1,0.8432386155775811,2.5075487082717958,4.101376391678759,0.11150241052663154,0.17763168441871022,0.2509572190945696,-0.15823638890010433,True
17017,0,0,0,0,0,0,0,0,0,0,1,1.728260889760425,0.4656712727088098,-0.7607746525695792,4.6973346124879924,-0.7417652837404437,-0.9674911191536752,3.593953457223491,False
17018,0,0,0,0,0,0,0,0,0,0,1,-0.1384481035370656,0.4634820197496641,1.3951184193061552,-0.5538406337466845,0.17763168441871022,0.2509572190945696,-0.4232694970447065,False
17019,0,0,0,0,0,0,0,0,0,0,1,0.20640413818028724,0.8462360770514966,1.3900081542468938,0.22093656977859036,0.17763168441871022,0.2509572190945696,0.14788182959850996,False
17024,0,0,0,0,0,0,0,0,0,0,1,-0.7998059219378337,-0.913596287885872,-0.4280751044406079,-0.5621626230434114,0.17763168441871022,0.2509572190945696,-0.6018210805524983,True
17025,0,0,0,0,0,0,0,0,0,0,1,-0.4099813485692291,-0.5795693591191824,-0.6182461661511279,-0.3919779419253461,0.17763168441871022,0.2509572190945696,-0.4826190007657126,False
17026,0,0,0,0,0,0,0,0,0,0,1,-0.8030113350138782,-1.009257997767386,-0.6725427324057759,-0.5634109214379204,0.17763168441871022,0.2509572190945696,-0.5940456152444145,False
17027,0,0,0,0,0,0,0,0,0,0,1,-0.1679726613278622,-0.3659010847731342,-0.7607746525695792,-0.2600744115722247,0.06026185869626504,-0.23326364915046804,-0.11642143265730145,False
17029,0,0,0,0,0,0,0,0,0,0,1,-0.5748477150949447,-0.445188629960208,0.1920768532717946,-0.43733278359250777,0.17763168441871022,0.2509572190945696,-0.4477714661684035,False
17031,0,0,0,0,0,0,0,0,0,0,1,-0.1935290722082536,0.3487925052232301,1.2432743455400923,-0.43525228626832596,0.17763168441871022,0.2509572190945696,-0.4381401070288226,True
17033,0,0,0,0,0,0,0,0,0,0,1,0.033022186313994555,0.46951301963711894,0.9383884796347036,-0.4140312135616725,0.17763168441871022,0.2509572190945696,-0.21057155231133706,False
17034,0,0,0,0,0,0,0,0,0,0,1,-0.5223252839693947,-0.33582649866769243,0.3368676966175229,-0.49059351509156,0.17763168441871022,0.2509572190945696,-0.5269076132530247,True
17035,0,0,0,0,0,0,0,0,0,0,1,-0.6699384180647135,-0.8743746852844569,-0.7607746525695792,-0.5084857920795228,-0.37009416895270064,-0.2739056884516103,-0.5213998833851129,False
17040,0,0,0,0,0,0,0,0,0,0,1,-0.4862836965812185,-0.2607807567347952,0.43622508967075896,-0.5284585663916673,0.17763168441871022,0.2509572190945696,-0.5171772035999651,True
17041,0,0,0,0,0,0,0,0,0,0,1,0.5030496705943536,0.3619132805339373,-0.7607746525695792,0.06448317100012453,0.0993851339370801,0.0674874416779846,-0.04050964044566035,False
17042,0,0,0,0,0,0,0,0,0,0,1,-0.6567112616966981,-0.7010940068513986,-0.26702190718233554,-0.2326118468930259,0.17763168441871022,0.2509572190945696,-0.3938619209113502,False
17043,0,0,0,0,0,0,0,0,0,0,1,-0.4081855448579512,-0.22139832746971472,0.3252099044510837,-0.19682729291710024,0.17763168441871022,0.2509572190945696,-0.3897382916396813,False
17044,0,0,0,0,0,0,0,0,0,0,1,-0.9204916552226454,-1.1648879498631597,-0.7607746525695792,-0.6037725695270458,0.06026185869626504,-0.15662437503974266,-0.6344034863020953,True
17045,0,0,0,0,0,0,0,0,0,0,1,-0.7359969610354881,-0.9374254385523052,-0.6544438769875601,-0.5596660262543932,0.17763168441871022,0.2509572190945696,-0.5459253118409496,False
17046,0,0,0,0,0,0,0,0,0,0,1,-0.30063041935452706,0.1257862327181056,0.9480234585485176,-0.3915618424605098,0.17763168441871022,0.2509572190945696,-0.46705503718724495,True
17047,0,0,0,0,0,0,0,0,0,0,1,0.31999355034795146,1.104326016124143,1.8282133830785248,-0.13524457212132115,0.17763168441871022,0.2509572190945696,-0.04595220550207295,False
17048,0,0,0,0,0,0,0,0,0,0,1,-0.4358274052095044,-0.8548442973155822,-0.7607746525695792,-0.4019643290814184,-0.03754632940577261,-0.4577238262050622,-0.3932024530189784,False
17049,0,0,0,0,0,0,0,0,0,0,1,1.380483225868249,1.375553483284962,-0.7607746525695792,0.7947377317879103,0.1580700467983027,0.1592223303862771,1.3419540157323622,False
17050,0,0,0,0,0,0,0,0,0,0,1,1.7137496371902587,2.1381177998324503,0.4937421875512954,1.1276173036569863,0.17763168441871022,0.2509572190945696,1.5069304657086418,False
17051,0,0,0,0,0,0,0,0,0,0,1,-0.6818814782305785,-0.6680541791346248,-0.1029877219728275,-0.5272102679971583,0.17763168441871022,0.2509572190945696,-0.569984160246452,True
17053,0,0,0,0,0,0,0,0,0,0,1,-0.4392162606001419,-0.6638324792134064,-0.7607746525695792,-0.5530084348170117,0.1580700467983027,0.22657199551388424,-0.5044700653576223,True
17054,0,0,0,0,0,0,0,0,0,0,1,0.1684895082115304,0.3719073174585488,-0.7607746525695792,0.3815509632054196,0.13850840917789514,0.22192719102232514,0.3618987101166228,False
17058,0,0,0,0,0,0,0,0,0,0,1,0.8335934117734589,1.3770478310348535,1.134494901283844,-0.06159496684528805,0.17763168441871022,0.2509572190945696,0.02476986112177232,False
17059,0,0,0,0,0,0,0,0,0,0,1,1.4886272977501027,2.53129577032865,1.767156362005896,1.2025152073275287,0.17763168441871022,0.2509572190945696,1.2825810526792163,False
17060,0,0,0,0,0,0,0,0,0,0,1,-0.6943362459055711,-0.6939874786506809,-0.1373223153397373,-0.5138950851223952,0.17763168441871022,0.2509572190945696,-0.5733466645198105,True
17061,0,0,0,0,0,0,0,0,0,0,1,3.5209364268316805,1.3682471401384786,-0.7607746525695792,1.1908644223121108,-0.6439570956384061,-1.0971972845804632,2.9784978785382012,False
17062,0,0,0,0,0,0,0,0,0,0,1,-0.7519178229704204,-0.9504537385314048,-0.7607746525695792,-0.4298429932254536,0.13850840917789514,0.20567037530186824,-0.4953860906346346,False
17063,0,0,0,0,0,0,0,0,0,0,1,-0.03253430400631481,-0.5405521404028422,-0.7607746525695792,-0.26506760515026084,0.07982349631667257,-0.154882573355408,-0.1486962604966223,False
17064,0,0,0,0,0,0,0,0,0,0,1,0.02838785415585805,0.18525189160841127,0.1984646845958708,-0.3732534660077106,0.17763168441871022,0.2509572190945696,-0.2842859870792254,False
17068,0,0,0,0,0,0,0,0,0,0,1,0.5414953177895635,0.015200311031760944,-0.7607746525695792,1.1746365431834935,-0.017984691785365083,0.00942738553349567,1.8137550707639072,False
17069,0,0,0,0,0,0,0,0,0,0,1,0.38286598996000665,-0.07380468272397467,-0.7607746525695792,0.26962020716444274,-0.17447779274862532,-0.18031287794669407,0.4973528938913076,True
17070,0,0,0,0,0,0,0,0,0,0,1,-0.6191248969224764,-0.5373825149064353,0.07001604305423757,-0.5484313407038119,0.17763168441871022,0.2509572190945696,-0.5530413092566616,True
17071,0,0,0,0,0,0,0,0,0,0,1,0.12498471507702127,-0.09278976778635857,-0.7607746525695792,0.19347400509939155,0.021138583455449982,0.03381260911418095,0.4776600878562513,False
17073,0,0,0,0,0,0,0,0,0,0,1,0.3785502681377422,1.5399752929944484,2.820350051562968,-0.186840905761028,0.17763168441871022,0.2509572190945696,-0.2836916839983528,True
17075,0,0,0,0,0,0,0,0,0,0,1,0.1621366112114175,-0.07660407183840197,-0.7607746525695792,-0.2559134169238613,0.11894677155748765,0.014652790586499662,-0.06997716820559584,False
17076,0,0,0,0,0,0,0,0,0,0,1,-0.22157643662364396,0.028345377869792725,0.4720767929771367,-0.4148634124913451,0.17763168441871022,0.2509572190945696,-0.3249748953793222,False
17080,0,0,0,0,0,0,0,0,0,0,1,-0.7731198925938961,-1.011459312726307,-0.7607746525695792,-0.5438542465906121,0.13850840917789514,0.2263397552893063,-0.5946164589931474,True
17082,0,0,0,0,0,0,0,0,0,0,1,0.4744230146591968,1.7396013892692055,3.0846465725966232,-0.2192966640182629,0.17763168441871022,0.2509572190945696,-0.2578082208708728,True
17083,0,0,0,0,0,0,0,0,0,0,1,-0.2529933467123462,-0.2228591696646761,0.05010730209420003,-0.28254378267338737,0.17763168441871022,0.2509572190945696,-0.26797393146474713,False
17085,0,0,0,0,0,0,0,0,0,0,1,-0.4831362126571506,-0.6399731735475361,-0.7607746525695792,-0.2767183901656785,0.13850840917789514,0.1162578888393553,-0.2260416785612457,False
17088,0,0,0,0,0,0,0,0,0,0,1,2.3603644864129563,3.3994933849604605,2.280844464317028,0.07696615494521489,0.17763168441871022,0.2509572190945696,0.5492292970295863,True
17090,0,0,0,0,0,0,0,0,0,0,1,0.15814915458368767,0.17278782517433772,-0.2721055562777462,-0.20598148114349984,0.17763168441871022,0.2509572190945696,-0.11407549944333048,False
17091,0,0,0,0,0,0,0,0,0,0,1,0.6471677458537443,0.7302364953272873,-0.7607746525695792,0.6682434944776614,0.11894677155748765,-0.038762461066430116,0.8399243079425709,True
17092,0,0,0,0,0,0,0,0,0,0,1,0.41831863096975336,0.7460042094774889,0.6083505278907635,-0.12234548871139445,0.17763168441871022,0.2509572190945696,-0.13887201351500386,False
17094,0,0,0,0,0,0,0,0,0,0,1,-0.6289149236065403,-0.8613276221945962,-0.7607746525695792,-0.5405254508719214,0.0993851339370801,-0.11830473798437995,-0.5556843940110688,False
17095,0,0,0,0,0,0,0,0,0,0,1,-0.19169464906232472,-0.1809236171139064,-0.7607746525695792,-0.3333079173834215,0.1580700467983027,0.13541770736703665,-0.2516618758502689,False
17096,0,0,0,0,0,0,0,0,0,0,1,-0.014431444013593054,-0.3285088854709137,-0.7607746525695792,-0.409870218913309,0.11894677155748765,-0.03760125994354037,-0.3090694681885989,False
17097,0,0,0,0,0,0,0,0,1,0,0,-0.3522356389071124,-0.6736730606964371,-0.7607746525695792,-0.3549450895549114,0.13850840917789514,0.05935903381775615,-0.25225878552360154,False
17101,0,0,0,0,0,0,0,0,0,0,1,-0.3327810987016008,0.0588421339673565,0.8593922989269602,-0.41902440713970857,0.17763168441871022,0.2509572190945696,-0.4757349900789377,True
17102,0,0,0,0,0,0,0,0,0,0,1,-0.8958717656325438,-1.113624450819793,-0.692903944751269,-0.6029403705973732,0.17763168441871022,0.2509572190945696,-0.6277566755291776,True
