CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21
17669,3.0412470941196936,-1.8779687430460958,0.39907314800917626,-0.5989161394260861,0.18038959562546303,0.12044152454405643,0.12552655218845105,0.2975618324273491,-0.07169354162354238,-0.025255564644604767,0.009101267172133106,-0.0050976204654611295,0.003734285864866792,5.0033971604486475e-05,0.0022866038709131974,0.004695999125644154,0.0009368914972179761,-0.005032472706891878,-0.0009910844099347699,-3.70260994055028e-17,2.092755674169706e-19
17670,-1.8293396132102102,0.12419487332933206,0.007959598384151816,0.7824718736326539,-0.01301886444856488,0.04248058125416538,0.035843160821021534,0.09059623705257724,-0.041325733758997944,0.017616290064018155,0.00649926095532249,-0.0014192615474280434,0.0006844472312717451,-0.00018429124266746823,-0.00031560136259923454,-0.0017366064567108602,-0.0009681694498106799,0.001861648265863706,0.001163481243846305,4.952282025359334e-17,9.544661069406268e-18
17671,1.695107985119251,2.665586005032954,2.133146547837558,-0.34615733154660494,-0.42974169516955074,-0.6878117864865155,0.22510318467685447,0.06162176675059286,-0.0382834285222579,-0.33936926107803544,-0.016227706337660436,-0.004833588970347677,0.005011493014163265,-0.0024349743193958777,-0.0017724562701211275,0.0038583538652006864,0.0005092293867910218,0.006398015237422599,-0.0027397939307309193,-2.0274758311223865e-17,2.2337743224984746e-19
17672,1.498899475248658,-1.3138171448988512,1.0279898617931063,1.045746581518351,-2.3884378799285737,0.01996510296772055,-0.553588572233026,-0.8461397269009876,-0.4110406247582757,-0.543454382070208,-0.0508793523153079,-0.02370830927455515,0.004591120929588219,-0.013924909844030178,-0.00478672546286492,-0.008721026473312816,-0.00715635099730128,0.009016861295444637,-0.007315239757195776,-2.1702091862765075e-17,1.3556008705353184e-17
17673,0.9971102055091752,-0.6096172639377206,-0.21275036796300212,-0.6676294732382854,0.18974882381759894,0.2058333194801936,0.4043539953334507,0.032595719413767606,-0.07349099341401656,-0.12643365356395792,0.003660341710516137,-0.005574062983315287,0.0014156748195161457,0.00038492962003946796,0.0006303563944343092,0.00492890772102659,0.0009274457418062023,-0.0008941219865394025,1.5756968493530087e-05,-1.5790207659040512e-17,2.8509088037933314e-18
17674,-0.9473251972714614,-1.477306173773293,1.1550828399385482,0.3527906328226681,0.43338573338622116,-0.07195994306590647,0.02278191117287873,-0.10663318766545535,-0.13944626066579743,0.006685800722942068,0.00016762170615720607,-0.008810420323883279,-0.0014563985856383245,-0.0001684837863096509,0.0013878721870647975,-0.002081062779073299,-0.0013588107283233346,-0.0005593278049676686,-0.0004181087867062479,6.514435484306048e-17,5.935457951937759e-18
17676,0.09771351196383339,0.32609183905297545,-0.7431413511019844,-0.4360161049891953,-0.32680988321090904,0.13482362755954796,0.020101214858060046,-0.003903862950909924,-0.0632626328364029,-0.2185267586760329,-0.0059993187285785855,-0.00663638818504715,0.0022340804709093417,-0.0016869844904590387,-0.0013607006662435868,0.002986175028115976,3.10622672819811e-05,0.003441961636439025,-0.0010444947636791225,-1.3950608694447985e-17,-1.8326151732656744e-18
17678,-1.7061670416949541,-0.10690188248445442,0.17471455325837174,0.7179402238485427,0.04945985430551869,0.02271004808920612,0.02580866981962176,0.06543385383753672,-0.05476378343452274,0.015656671796463694,0.005541022109968294,-0.0025267775452078997,0.0004013913799015276,-0.0001949823733861744,-7.283847907418955e-05,-0.0017890703063404292,-0.0010258039562111893,0.0015366268714728795,0.0009096965561916046,-3.2517121633096337e-17,8.002405837929071e-18
17682,1.6478999279358084,0.18074245321766222,-0.8042969296035295,-0.1465238740631842,-0.2177164915928395,0.05586236559018175,-0.03672695683144665,0.19718012010050137,-0.015275847093135238,-0.6157739952354525,-0.010587652908148027,-0.007986821327389183,0.007506057274916467,-0.0005950648307279898,-0.0020355720901335003,0.008511206029066621,0.0005550176119834879,0.010268548452889536,-0.002149338696088208,1.481011088258118e-18,2.2656692310645378e-18
17685,1.9447140558358125,-0.230257461032951,-0.7134446129363866,-0.37187777310024317,-0.604874475004476,0.23386355459811392,0.020084835667465845,0.2598638104110938,-0.01413406626581917,-0.7300791076509274,-0.010764399405503364,-0.011822210022131324,0.010445436296543525,-0.0024188207916112023,-0.0023417922597447557,0.010538376655448095,0.00014578367126605562,0.011007122904220101,-0.003093613706508667,-5.954156846687669e-17,1.250164457737953e-17
17686,6.3961797741700686,-2.431456031779137,0.33289089199734273,0.48038994194163864,-2.6493594192867773,0.41181069155102723,-0.5045005506183636,0.39842975011786785,-0.1401593911875638,-0.9444699942763728,-0.023635711984732573,-0.01956717019373896,0.021294570485393977,-0.012103784497679538,-0.0034606772408095183,0.007831391491506499,-0.003788157276327714,0.010379951945585643,-0.008146728476639142,2.1494075970140622e-16,2.720178374972301e-17
17690,3.8689898533593863,-0.25062267983837216,-1.1799650459731346,0.17632155377487116,0.345248037745195,-0.1924575471023596,-0.8932099137252864,0.28238666496440223,-0.060629140273549445,0.20693131312411284,-0.0008919922328579638,0.006710756024466686,-0.0009757685340825034,0.0016870298754347204,0.0011320283918424307,-0.00263359078690425,0.0012028643328081358,-0.004687658164424509,-0.000688711258785742,5.787358559703666e-18,1.2237243605161064e-17
17691,-1.1552618286179395,0.6597591952222679,-0.8183547941931426,-1.1595578129716813,-0.03691950302736569,0.14056100837478486,0.28486083606467605,0.3592975293893887,0.057581174061444314,0.13784761008053587,0.016758935700138183,-0.0013841935624992144,0.0013880980589085323,0.00044893764344277075,0.0004416243929513771,0.004601792337764578,0.002008702921990334,-0.003480641682106865,0.0012083010325778726,7.063932275681653e-17,8.417625878804851e-18
17692,-0.6916256099750807,1.0292434526572207,-1.0042940710798924,-0.6018903983478502,0.1338486245604481,0.03932245432787171,-0.07284245946550115,-0.1515058845311741,-0.07487393869788045,0.02516718398330973,-0.005600877428806473,-0.0025459916936093814,-0.0032672676582301626,0.00013993517785028796,-0.0008544167305285584,-0.0002952847214683954,0.0006420432011677048,0.00044717211156839007,0.00013490613834944254,6.193162251099938e-17,2.1324830912194233e-18
17693,-1.6610156615039264,0.7472294232018027,-0.3751938049209907,0.9584247721830436,0.007359302956859842,-0.08157403752697155,-0.11915031248538273,-0.19681312292800004,-0.102758102585124,-0.007982031632737363,-0.00581721904891351,-0.0006472147747431293,-0.0023047916023934876,-0.0003124495255647366,-0.0013342045856681852,-0.00447995774920141,-0.0013419656134611522,0.0036467430097324146,0.0008493849829861391,1.4247469434877685e-16,-1.1153591840558328e-18
17694,-1.7273623841944206,-0.06927276961981331,0.14790233502934147,0.7277455090665627,0.0387484180777179,0.025024715211968033,0.025179042877740986,0.07044695286559263,-0.052375504488466604,0.015869559359184326,0.0056846681207305405,-0.0023578218785798915,0.0004546656476262782,-0.00019684446210137645,-0.00011321386870435601,-0.0017812939277224854,-0.0010167707468709587,0.0015963058430546286,0.0009439205233277665,2.9947879898481396e-17,-9.64640021046222e-19
17695,-0.7580397001193778,0.06058428379408798,-0.3885112941568124,-1.080611111139908,0.11821027678419507,0.13137511202573599,0.33510098054295523,0.261533005097604,0.013530424185937513,0.12004948020150409,0.014659673740517694,-0.003201504270664396,0.0007206547904138113,0.0005387299448186306,0.0009787659389438321,0.004165919736971752,0.0016576226341210613,-0.00399939906836703,0.0009255293209669664,3.274140023377747e-17,2.2535300468447965e-18
17696,2.46392666981955,1.2637367079917277,-0.9670828811023792,-0.004060782478148855,0.7061444020839491,-0.2193615362379392,-0.06794724369934912,-0.5025432264733188,-0.183872873785997,-0.06364523138449363,-0.020219406365075656,0.0029992660194194504,-0.006652283901307308,0.002588896806920557,-0.0007860262195061332,-0.002005564377020392,0.001033984060384945,0.0013649024475231566,0.00020211775799760653,-2.4953726160008706e-16,1.9021261752915424e-17
17697,-1.6779710443943137,-0.20595745043244856,0.2535368980048385,0.6751164933717418,0.06462154235439843,-0.005294132248086385,-0.027364325484992656,0.07442471831486693,-0.05620161090895327,0.012523879185037085,0.004862939340593714,-0.003247187436947835,0.00043519039806557785,-0.0002773554538473691,1.2936442327118195e-05,-0.001828101617128349,-0.0010580934367855495,0.0015431868137203535,0.0006476331405305225,4.3738423758164245e-18,-2.3947715912902976e-19
17698,-1.8909169033786448,0.25039802200697225,-0.08480462430074008,0.8212189826704311,-0.044452368836385245,0.05779302525422683,0.05262308526361096,0.09976492432217804,-0.0349865027802518,0.01921659185833839,0.007084376328163375,-0.0007576328277321667,0.0008031576793395729,-0.00016046623044796594,-0.0004439485278231574,-0.001704130502950127,-0.0009349410525399842,0.0020054153753391144,0.0013375161204359025,8.168125004993609e-17,-3.083116900301677e-18
17700,1.0576875035476052,0.09893392381519754,-0.34332906466327,-0.4508250660554564,-1.0332603329593313,-8.54982893116562e-05,-0.1968743219892747,-0.06853128624077039,-0.123399340985669,-0.10753232609647871,-0.012191098145302493,-0.008313001535547995,0.002868066275655579,-0.0052618078296501275,-0.001677364435263769,-0.0005920908351042957,-0.0011074637299221058,0.0005275656939310314,-0.002612548372951898,1.9355646273331467e-17,-6.101059412359542e-18
17701,-1.5838668905015552,-0.4022064355898352,0.3982802547595009,0.6138467009085634,0.11272208064085916,-0.030415332941791322,-0.056735621094484726,0.06149368739684047,-0.06576935976373881,0.009881577742581263,0.003935137966539029,-0.004292516224760572,0.00026099788352970644,-0.0003196217625427989,0.00021129321137091758,-0.0018797121892192153,-0.0011102732058390402,0.0013294100437346854,0.00036672312166558256,1.0110949772374924e-16,-8.873502447150158e-19
17702,2.431269023177444,0.103724349330322,0.34857828280732367,-0.3180622531168039,-1.3227406336425656,0.0022185666680178875,0.3681181797028039,-0.22742915099938057,-0.17657128734968713,-0.27555797058503223,-0.01590281666391185,-0.009316654144185392,0.005071994648671746,-0.0063833099792578426,-0.0020839351898021647,0.0015115643289200626,-0.0013775584166611792,0.0014613690707737477,-0.002709882832050403,1.6765550850687012e-17,2.352219022934447e-18
17703,-0.34872507676679837,-0.5444431164864586,0.024772412375202224,-1.2804723314165465,0.24100089156934995,0.07178807946236822,0.2687731562107303,0.2682153129493033,-0.004586610412844002,0.11146417743664787,0.01344342255342718,-0.005941189653679134,0.0007388253575911655,0.0004601745918202297,0.001639683321289562,0.004501694486979084,0.0016274705944341206,-0.004835367940134893,0.00015536781387289665,-4.538013229286837e-18,1.3024732844037084e-18
17704,-0.7918979324811308,-0.07683633475146741,-0.2366012947723529,-0.9628425717982476,0.07739440129933142,0.05171126999314005,0.13325456471209593,0.27919427534165925,0.008907347260387577,0.0911842458150754,0.011576902983453007,-0.004609984974380117,0.0010964144273966137,7.006809013925445e-05,0.0008567569813822701,0.0034070187833461973,0.001262331096201665,-0.0029807225448899043,0.00021670554716674196,1.1280235245136628e-16,5.549713869933038e-18
17705,0.6303693846627119,0.10047303421176021,-0.7467707312901499,-0.7131451148910598,0.3934177522530384,-0.026005316512087852,-0.12818211244622568,0.0005418985428431797,-0.06881356636841361,0.06135052427737124,-0.0010809032350812527,-0.0022846603118949604,-0.0023992992675240963,0.0011567060690274235,0.0004994600165632653,0.0009573700592543884,0.001221486541496169,-0.00204767875276979,-0.00012384728151036304,8.298772408464169e-18,-7.180849992391678e-18
17706,11.53010749515082,0.3441631742994974,1.2077387502524262,2.1162322607337125,-2.36659130550961,-2.0619587729763325,-0.8595122459298938,0.8487866867453642,-0.1433506088264595,2.214505459247322,0.03520964018352189,0.04639426991429084,-0.001904592618989347,-0.006436751404759672,0.005272076536227562,-0.02878373475228509,0.0006997577307854407,-0.04547751621504516,0.002744658417822671,2.4301570027746214e-16,9.209668540127538e-18
17707,-1.4879083748192,0.7089690233576134,-0.698569039966538,-0.30984833728326955,-0.04052360651389947,0.11282249908814052,0.1814861311189888,0.20228419062574976,0.013494000785215832,0.08221591218691811,0.01101794679893176,-0.0004970404695246391,0.0005999070147155255,0.0002815668553562018,-0.00020596242609147817,0.0016723225730002108,0.0008007784133412851,-0.0007547552031391157,0.0013742272141295637,3.0494755555824914e-17,9.670891083892442e-19
17708,-1.3871692899805148,0.5990012042026016,-0.6341317836202398,-0.4229774691946747,-0.045932206772366764,0.09587449730188972,0.14757736123176504,0.223010678028239,0.01467092432172387,0.08063228884090165,0.010813875726103837,-0.0013020096369866356,0.0008014391520231876,0.00013747862681501926,-8.746395351854509e-05,0.001928717056689167,0.0008534095216964241,-0.000994722480315406,0.0010915883067937602,7.38584778319968e-17,-5.623331094196515e-19
17709,-1.9238823895233583,0.29529173267193565,-0.11450035364179602,0.8281843797694087,-0.06085823152042828,0.05445877965556158,0.03661773834721516,0.11191852390500119,-0.03078809209525412,0.018754926107429983,0.007172307407623964,-0.0006327458760939868,0.0009151357381905063,-0.000186968218879096,-0.0004978247130026516,-0.0017000165143079549,-0.000926531527056814,0.002122147054949762,0.0013305037314511649,8.783942380157777e-18,6.607330955305537e-18
17711,-1.2367815974641319,-1.0596216202690085,0.8736471471381019,0.42822843582345566,0.28889517604920606,-0.08928665670547098,-0.09185987884770251,-0.007425259512156058,-0.10341561319645735,0.003998297859509543,0.0011731894783127284,-0.0074762073119856425,-0.0005233474269947478,-0.0003605066681311575,0.0008994349716381168,-0.0020311862288715722,-0.001275250698425906,0.00042443747442134775,-0.00037586687180414486,9.484366992689141e-17,-2.344657043766293e-18
17714,-1.8933409360745743,0.2552540076341309,-0.08835763139199396,0.8226761643364462,-0.04568768340492792,0.05833879115063691,0.053160082600011496,0.10016167970321309,-0.03473297573516737,0.01927307005114684,0.007106295745561551,-0.0007327212154233781,0.0008080702427328144,-0.000159722447865943,-0.0004489276527996753,-0.0017029176884097055,-0.0009336793699520399,0.0020112714896162805,0.001343871771601548,4.8685169525277635e-17,7.926133727912748e-18
17715,-1.643819911459847,-0.18053745263741974,0.22095064124863645,0.7116170839594869,0.08027814435107693,0.03474968402345048,0.06850367915608135,0.0388456387610419,-0.06310427062283698,0.017185319374054722,0.005486744599411234,-0.00264895752453458,0.0001655313155178562,-0.0001253410244997993,2.1680926325348142e-05,-0.0017902521363074599,-0.0010370453369290386,0.0012960823728624471,0.000972769783636976,1.409119166548204e-17,1.8644260658329157e-18
17716,4.459228347171581,-4.509041908446446,2.2930028546120758,-1.0886383928571561,0.8944503089110972,-0.07353704976082019,0.0803971980814749,0.44582571372583873,-0.12062103320272866,0.21790491424997532,0.018890025931005104,-0.009979532203846174,0.002501206272465204,0.0012031425587505215,0.006401781598827607,0.004308404085241434,0.0011823520249322648,-0.013715758174481433,-0.0019701252478110057,1.9939071626632934e-16,-8.920384268047695e-18
17718,-1.9106437039790336,0.2892851264170703,-0.11316332599049703,0.832694061785661,-0.05449362183896288,0.061913510771267326,0.05629767329109737,0.10319537593998286,-0.032900900382135286,0.019639517376499646,0.007256485696430343,-0.0005612844382093,0.0008444840067667174,-0.00015550594794980989,-0.00048405580267756797,-0.001694630006161645,-0.0009249345217614037,0.0020541792822938846,0.0013864501124096098,-2.243034104974729e-17,6.676216966365488e-18
17719,5.1689599350070345,0.6203281292406128,-1.7990254834649066,0.766024796046635,1.1417900071539786,-0.22851085911033828,-0.732789587798279,0.38704715958627256,0.014775350941381514,-0.2969789170241142,-0.005646559849681834,0.01066869748876675,0.002127448088110152,0.00654876243668813,9.384078274712311e-05,0.0047224771671073845,0.0028399321404939505,0.00571020712568285,4.914186389336088e-05,9.746940663272519e-17,1.5440230252091318e-17
17720,0.37496454549506925,-0.54547678602928,-0.02626896968460167,-0.4217897406096551,-0.39505856199764394,0.06862586485221474,-0.10250503017872531,0.06475736420789907,-0.07849161548834989,-0.26784453426845356,-0.006993145881772184,-0.010916534205536895,0.003925061475070201,-0.0027185414606960266,-0.0008082572454874816,0.003144934459247123,-0.0005930573047715762,0.0034501847899457805,-0.0022827441556586476,-6.950204641775306e-18,1.7899365400968506e-18
17722,3.6704415676190596,-0.6025120018979352,0.2620020619139298,0.2270841175435861,-1.7610573200236697,0.3054610645048513,-0.13745536267356015,-0.2971802376502043,-0.2606777621037239,0.04551633638427735,-0.015488627266220538,-0.00563926692476871,0.0030625697097406705,-0.008916424373765497,-0.00143558766741717,-0.005782110250114765,-0.0031370052999643906,-0.004989006943945346,-0.003016932271635476,8.155345584740867e-17,3.300934506883374e-18
17723,0.4965426265680476,0.09546511228638929,-0.7222966688271766,-0.9399565089695948,0.4014091042601978,-0.1468569606040403,-0.39698129569465884,0.1911045338648769,-0.01983116061766246,0.01913037974422674,-0.0009001420682926502,-0.003974013363793039,-0.0008208604928318587,0.001148900158371858,0.0005258754471623525,0.002222054715366613,0.0015590727717119974,-0.0008494366750561905,-0.0010366999545710605,4.7311911920190913e-17,6.8341556752835045e-18
17724,-0.8871227841227777,-1.8665669547369788,1.4799424089158868,0.1533153056959805,0.46906804910226163,-0.22218018838110512,-0.28669921076140265,-0.030623168616687384,-0.1362061468924895,-0.010341406545483265,-0.0030469760054012925,-0.01214680302267735,-0.0010044946095706506,-0.0006521967098479291,0.0016873407221127663,-0.002268473992609199,-0.001501302154727908,-0.00023349505094617064,-0.0017632375724139647,4.997118692371329e-17,-5.143523247914521e-18
17725,2.8407980143584473,0.994219396538049,-0.9231677338723088,0.028138902309394333,0.5550255840048159,-0.14971931161855076,0.07048672873877754,-0.09267268009935008,-0.07796820905779708,-0.31289778460974277,-0.011756099597326868,0.001825130577611113,0.00010211292058045829,0.0029052116164966463,-0.0009224815790280693,0.00424527929340851,0.0016947201657522427,0.005076269751395104,-6.073572003555679e-05,4.876653087344089e-17,5.635096201687293e-18
17730,3.4261983372919214,0.15733367132558754,-1.305008252319475,0.3573658336768034,0.395719632838245,0.3831524211126604,0.4705179905107197,0.012524341683779671,-0.06360404442139347,-0.4737896632297263,-0.0025001938524863237,0.00215321733251051,0.003975159794529262,0.002936456169315591,-0.0008486224315917796,0.00807699082233847,0.0014531575740075874,0.006009755718852523,0.0009587973444583727,-9.21163658238191e-17,1.1505035022022431e-17
17731,1.1700815243498128,3.1839795114623475,2.3190283533371643,-0.9782764487829958,-0.48549130301929094,-1.3772828695340618,0.6616224834638397,0.22072320100271825,0.03758790832063218,-0.391534662211182,-0.01364130348070296,-0.005981578621869731,0.007052446248029166,-0.0016621222290271111,-0.0020101852709531755,0.007952073776757801,0.0023432564034494207,0.007202801974430948,-0.00262634929786756,1.919531189053747e-17,6.079995560903328e-18
17732,-1.7184539038903575,-0.11920030681325851,0.1892152325143539,0.7028918470438514,0.04388564336823738,0.006699284977081662,-0.01215802315898098,0.07924211182647416,-0.052168434374485984,0.013796222061733164,0.005285253828774075,-0.0027739014574349784,0.0005051441779512485,-0.00025513379605110936,-7.392136341123576e-05,-0.0018045336303133793,-0.0010346810976501653,0.0016310604826628768,0.0007787858939929682,-2.8388273144564595e-17,5.475091432036734e-18
17733,-1.3593946600032651,-0.8249799033161341,0.7036029355452791,0.49525951941039315,0.22661471126155464,-0.0672686198817375,-0.07680619334944493,0.016154350223017058,-0.09020170455194221,0.006216231392408729,0.002172742581839748,-0.006327243261910286,-0.0002513925914345711,-0.00034190737832791686,0.0006547680848542983,-0.0019762706581725816,-0.0012159769506389813,0.000739922571742059,-0.00010292964209641462,6.446647979514161e-17,-2.133781996962865e-18
17734,-0.28378351912197647,-0.23585795066507004,-0.15763229885104724,-0.6966367765918036,-0.4407897402000373,0.13894220189150028,0.1171921112707003,0.045272164985417356,-0.0718335027487246,-0.018502494396252154,0.0010642261231305719,-0.007734615238983745,0.0016871188775172733,-0.0026479016532576093,-0.00025641275351404383,0.0015922381276025537,-0.00018244275864407695,-0.001345594397268124,-0.0009059216747780781,2.1105256367857292e-17,3.851764361145171e-18
17735,12.638860090472807,-2.49776276177283,-1.5954700278025864,3.38445910986417,2.69446458134634,1.03138880117103,2.0444445321066413,2.5725442004111962,0.5133188428713765,-0.4431077966106492,0.10771357538958859,0.04905606160329422,0.026987046540121355,0.022182584742744156,0.00793768224890609,0.03273752631403289,0.009869948552684481,-0.003141431369171187,0.012736643973950497,6.583257561974115e-16,-2.4088829946555618e-17
17736,-0.9122141414911299,-1.6528534000735076,1.2992093647630905,0.2677393905243239,0.4532377619975684,-0.13338519570084226,-0.10097020854620203,-0.07875469689359665,-0.13938382661567789,-0.00025102869326452807,-0.0011955617317884457,-0.01023553500149203,-0.0013028041818808562,-0.00036145131464627073,0.0015288415950370359,-0.002160226713001928,-0.0014206160438278795,-0.0004595944908382216,-0.00097512245195699,5.246143300897333e-17,5.682849539249296e-18
17738,1.5455248394468908,-0.24416192012672153,-0.30338391405474885,-0.37602403819550434,-1.2954412367065316,0.0648518756068215,-0.2701676493568364,-0.09240736305075191,-0.14942556817419475,-0.1471676367996173,-0.015005219156851561,-0.009962560133264374,0.003927726433393462,-0.006610389200160741,-0.001909660356212605,-0.001026215384489882,-0.0017131075136914997,0.0006405478922503446,-0.003326778631677582,4.3723725335229896e-16,-1.2478123236348757e-19
17739,0.3801161227913001,0.2684251510647693,-0.5825768427374471,-0.4580537859137195,-0.6160680478434386,0.09485956892034283,-0.25508135457274445,0.08628521708981644,-0.05452374654586224,-0.3067288644675948,-0.010304276742164845,-0.009331484585974381,0.004405258052734483,-0.003203461154657277,-0.001840254305968466,0.003193275321960608,-0.0004554291197364086,0.005194345312797537,-0.0024837549324050992,-2.83754343952839e-17,8.89445525117311e-18
17742,-1.4238858222482407,0.5424141713043835,-0.5129496564527029,0.0772663930387433,-0.2037769510740115,0.07827914343412673,0.022995825231786747,0.09699019355039835,-0.02781024010715013,0.01595163816991641,0.004322917159296808,-0.0021954899630406838,0.0007463686748583367,-0.0008341793577985223,-0.000735744810214775,-0.0001579988891263389,-0.00021891909399531398,0.001063168216974667,0.0006207273407470785,5.611958636613739e-17,7.027827756710617e-18
17744,1.393644868965845,-1.053099031358651,0.021825419093607006,-0.7581415857312451,0.6802988968770125,0.333771953757958,0.9105726531816958,-0.07958275627653069,-0.10477248233886331,0.04324889977301358,0.012844927326828832,-0.0020781239872232366,-0.0014911223775252586,0.0025589502977492987,0.0022302305376637314,0.005083370390151314,0.0016825077384337956,-0.005872920714785798,0.002014554024501737,-7.421260783375286e-17,2.072643732586086e-18
17746,-1.8561542841198773,0.716900473154188,-0.30586812038442884,0.9303056828013327,-0.08828425037772522,-0.012920059495679813,-0.04060480229304517,-0.02620060713918906,-0.057332301717917186,-0.02012305064523116,0.0003533226136266357,-0.00036045639404848096,-0.00022956052828939085,-0.00036142237757105653,-0.0011870021449261847,-0.002828007880926995,-0.001129684632182921,0.0036273523605665652,0.00108986642598657,4.1561625733014934e-17,6.352176878258644e-18
17747,-1.8318803845959246,0.1045643521915477,0.0260076421546976,0.7689747279784004,-0.013853372792716541,0.03047748766267397,0.009156635658215262,0.09891274678223486,-0.040182496129627314,0.016237814937927822,0.006276539300936238,-0.0016432149772751892,0.0007424040931396941,-0.0002263202084209408,-0.0003046434399978561,-0.0017498081059720253,-0.0009770749617415905,0.0019111500472908012,0.0010608966076611991,1.8566285695337608e-17,2.0085604566796357e-19
17749,-0.963054711555548,0.15070471618046324,-0.38890089451751503,-0.8689573795277123,0.06120289518248963,0.07680711666032904,0.17561048231059348,0.2737040183186191,0.0158059808529555,0.09843522840677259,0.01241791625569306,-0.003345976934352265,0.0009704072488597962,0.00024860786334556705,0.0006548897147128458,0.003279987152896331,0.0013027233909043805,-0.0027274033609208403,0.0006166059244341485,6.464410272981939e-17,4.1468371897956864e-19
17750,1.4424934512219536,-0.5911337061032513,-0.4080986315357569,-0.5907131191012641,0.6597201151015495,0.6498529029325011,1.616106252249612,-0.38469848461780237,-0.15532357969772687,-0.009611863636696357,0.013684841570800492,0.0008670102123898305,-0.002983573520185342,0.0031209658465259074,0.0015973574033910278,0.006071314710141069,0.0017510402531377548,-0.00579316126962708,0.004024075190322258,-1.8279981980870563e-16,3.5814847890308176e-18
17752,-1.9603572581014568,0.43275978791503167,-0.22468186467758766,0.8892512669681084,-0.08064536185484425,0.09543058428038585,0.11568553449118558,0.09730656267641193,-0.029259205736602876,0.023350053272116533,0.008142198532899431,0.0003935486423942309,0.000851486361677271,-6.425558232850715e-05,-0.0006148888813398528,-0.0016440637235024533,-0.0008809018599860676,0.0020972982588254225,0.0017107366197513002,2.4754416570445754e-17,5.0518508421942786e-18
17754,0.11287058636206349,0.8974564970602676,0.050639462692109304,-0.28325817667215486,-0.34654679076524014,0.6772183480120316,0.29772349179225177,-0.13931744963979664,-0.09592584822065692,-0.20894647464057628,-0.003380663920935262,-0.005452147270294678,0.001675826932127412,-0.0023532007309400756,-0.0011944027803866338,0.0025983210450380104,-0.0008089770395599409,0.0026371775994637053,-0.00035208931528275003,-7.288012687945195e-17,3.5147548102659226e-18
17757,4.370294889858772,1.4302455972448886,-2.5860133676097115,0.4617182247323663,2.379529576616429,-0.6172323512938461,-1.2016503232881943,-0.9250631119997068,-0.2750892860068955,-0.2784996161919306,-0.04998298426111458,0.005951735853749823,-0.01544901505714873,0.00895763989096198,-0.0011437905238487441,-0.005096678233064259,0.002038246155684093,0.008738118055839409,-0.001017159378110015,1.8591382072260943e-16,-1.3512823966365033e-18
17758,1.5376830292394401,-0.1649979590310303,-0.6690773167004684,-0.5334298854750673,-0.5294994247653354,0.19489454308450307,0.023078058018053325,-0.030695085171591942,-0.10558730505785113,-0.10374607191301563,-0.0052963078434538,-0.005515733322776133,0.002074405269505869,-0.0027013807055322756,-0.000766654324805873,0.001746249484369116,-0.00010491363432569752,-0.0005845314575583756,-0.0013008291488867687,1.792115453367576e-17,6.519573704300762e-18
17759,-0.9315711372504341,0.6759884498314773,-0.8627591927587028,-1.1531249218295585,-0.3522004002321464,0.176241038325147,0.23954591311058637,0.28844460616379397,0.03155624195724512,0.0874482185007481,0.01201915907033654,-0.0030516321601437506,0.002059230610803655,-0.0010687177038086672,-0.00018396705760349708,0.004072052333753122,0.001446583124053766,-0.002739202551091314,0.0005073005385217921,9.652382891726845e-17,3.4327595841632465e-18
17760,-1.5047724878289208,-0.4615813067399998,0.42695548643063175,0.6265139768273039,0.1511847407703897,0.002174411112265709,0.034950519543968446,0.016884250271064643,-0.0775585411778449,0.01380053131285887,0.00420460765152236,-0.004103173640376074,-0.0001109341121727046,-0.00017232597873570804,0.0003089261221063754,-0.001861282181701509,-0.0011104501715711243,0.0009645398958509428,0.0005971720321472228,5.3055327728542855e-17,9.129227353937892e-18
17763,-2.066431891630909,0.5990893876768736,-0.3394995715102319,0.92495806279493,-0.13384257496749585,0.09582849310777856,0.08829501411273764,0.12942317698965491,-0.016526203141002265,0.023136603583869417,0.008642534649501273,0.0010166643835944778,0.0011650785149370292,-0.00011165465663686446,-0.0008025623821022865,-0.0016180201341716857,-0.0008447922787666886,0.002434542620327097,0.00178483531247145,1.1433807047865976e-17,6.043907294294962e-18
17764,-1.1274924707295435,-1.2636762087221118,1.020730793359327,0.371574631492127,0.344313072914015,-0.10632310003453603,-0.09966763069682912,-0.030069139790844066,-0.11537427213463608,0.0023173675674393827,0.0003328383631176736,-0.008448834106620671,-0.0007766219247998177,-0.0003682714115816397,0.001114184270883138,-0.0020771546410010737,-0.0013259776427587849,0.00013430734232773039,-0.0005966533228746753,5.495800661806294e-17,2.9920115303995474e-18
17765,-1.1163791614656073,0.749673961538752,-0.883873378501736,-0.9006109338788107,0.0759336117462844,0.0728956990510466,0.12334440705508438,0.20156579287996879,0.017329896667395837,0.09698382330496413,0.00927850894920581,-0.0016987386965063534,-0.00023432893390444055,0.0005890968131964086,3.561855331552073e-05,0.0028174507933398825,0.0015415014149615838,-0.0018099530570283731,0.0008677684552743628,5.0703385838467946e-17,8.795671291016696e-18
